"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 19 16:22:44 GMT 2023","Fri May 19 16:22:44 GMT 2023","203","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for empty wallet","","As user GET resource /api/v1/wallet/eth/balance for empty wallet",""
"passed","Fri May 19 16:22:21 GMT 2023","Fri May 19 16:22:29 GMT 2023","8064","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenWalletBalanceEmpty_thenChartShowsData","whenWalletBalanceEmpty_thenChartShowsData(TestData, VisualCompareService)","When balance empty, chart shows flat line"
"passed","Fri May 19 16:22:47 GMT 2023","Fri May 19 16:22:47 GMT 2023","162","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for empty wallet and not empty wallet","","As user GET resource /api/v1/wallet/matic/balance for empty wallet and not empty wallet",""
"passed","Fri May 19 16:22:48 GMT 2023","Fri May 19 16:22:49 GMT 2023","148","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for single wallet","","As user GET resource /api/v1/wallet/avax/balance for single wallet",""
"passed","Fri May 19 16:22:46 GMT 2023","Fri May 19 16:22:46 GMT 2023","162","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets",""
"passed","Fri May 19 16:22:45 GMT 2023","Fri May 19 16:22:46 GMT 2023","1539","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for 22 wallet addresses","","As user GET resource /api/v1/wallet/eth/balance for 22 wallet addresses",""
"passed","Fri May 19 16:22:49 GMT 2023","Fri May 19 16:22:49 GMT 2023","154","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for empty wallet","","As user GET resource /api/v1/wallet/avax/balance for empty wallet",""
"passed","Fri May 19 16:22:46 GMT 2023","Fri May 19 16:22:47 GMT 2023","146","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets in single query param","","As user GET resource /api/v1/wallet/matic/balance for multiple wallets in single query param",""
"passed","Fri May 19 16:22:49 GMT 2023","Fri May 19 16:22:51 GMT 2023","1414","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for 22 wallet addresses","","As user GET resource /api/v1/wallet/avax/balance for 22 wallet addresses",""
"passed","Fri May 19 16:22:49 GMT 2023","Fri May 19 16:22:49 GMT 2023","136","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets",""
"passed","Fri May 19 16:22:44 GMT 2023","Fri May 19 16:22:44 GMT 2023","188","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets",""
"passed","Fri May 19 16:22:47 GMT 2023","Fri May 19 16:22:47 GMT 2023","141","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for empty wallet","","As user GET resource /api/v1/wallet/matic/balance for empty wallet",""
"passed","Fri May 19 16:22:02 GMT 2023","Fri May 19 16:22:13 GMT 2023","10592","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenOpenBalancePage_thenTrendChartLabelVisible","whenOpenBalancePage_thenTrendChartLabelVisible(TestData)",""
"passed","Fri May 19 16:22:44 GMT 2023","Fri May 19 16:22:45 GMT 2023","162","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for empty wallet  and not empty wallet","","As user GET resource /api/v1/wallet/eth/balance for empty wallet  and not empty wallet",""
"passed","Fri May 19 16:22:46 GMT 2023","Fri May 19 16:22:46 GMT 2023","148","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for single wallet","","As user GET resource /api/v1/wallet/matic/balance for single wallet",""
"passed","Fri May 19 16:22:13 GMT 2023","Fri May 19 16:22:21 GMT 2023","7819","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenWalletBalanceNotEmpty_thenChartShowsData","whenWalletBalanceNotEmpty_thenChartShowsData(TestData, VisualCompareService)",""
"passed","Fri May 19 16:22:49 GMT 2023","Fri May 19 16:22:49 GMT 2023","127","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for empty wallet and not empty wallet","","As user GET resource /api/v1/wallet/avax/balance for empty wallet and not empty wallet",""
"passed","Fri May 19 16:22:47 GMT 2023","Fri May 19 16:22:48 GMT 2023","1508","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/matic/balance for 44 wallet addresses","","As user GET resource /api/v1/wallet/matic/balance for 44 wallet addresses",""
"passed","Fri May 19 16:22:49 GMT 2023","Fri May 19 16:22:49 GMT 2023","143","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets in single query param","","As user GET resource /api/v1/wallet/avax/balance for multiple wallets in single query param",""
"passed","Fri May 19 16:22:44 GMT 2023","Fri May 19 16:22:44 GMT 2023","173","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets in single query param","","As user GET resource /api/v1/wallet/eth/balance for multiple wallets in single query param",""
"passed","Fri May 19 16:22:29 GMT 2023","Fri May 19 16:22:36 GMT 2023","6453","","pl.kargolek.tests.TrendLineChartTest","","pl.kargolek.tests.TrendLineChartTest","whenWalletBalanceMinus10PercentEach_thenShowsCorrectTrendLine","whenWalletBalanceMinus10PercentEach_thenShowsCorrectTrendLine(TestData, TestDataSql, VisualCompareService)",""
"passed","Fri May 19 16:22:40 GMT 2023","Fri May 19 16:22:44 GMT 2023","3283","","WalletService API Test - positive","","As user GET resource /api/v1/wallet/eth/balance for single wallet","","As user GET resource /api/v1/wallet/eth/balance for single wallet",""
